1965,H2CO,PHOTON,NAN,H2CO+,E-,NAN,NAN,4.70E-10,0.00,2.8,10,41000
1966,H2CO,PHOTON,NAN,HCO+,H,E-,NAN,1.40E-11,0.00,3.1,10,41000
1967,H2CS,PHOTON,NAN,CS,H2,NAN,NAN,1.00E-09,0.00,1.7,10,41000
1968,H2O+,PHOTON,NAN,OH+,H,NAN,NAN,1.00E-12,0.00,2.0,10,41000
1969,H2O,PHOTON,NAN,H2O+,E-,NAN,NAN,3.10E-11,0.00,3.9,10,41000
1970,H2O,PHOTON,NAN,OH,H,NAN,NAN,8.00E-10,0.00,2.2,10,41000
1971,H2S,PHOTON,NAN,H2S+,E-,NAN,NAN,7.30E-10,0.00,3.1,10,41000
1972,H2S,PHOTON,NAN,HS,H,NAN,NAN,1.55E-09,0.00,2.3,10,41000
1973,H2S,PHOTON,NAN,S,H2,NAN,NAN,1.55E-09,0.00,2.3,10,41000
1974,H2SIO,PHOTON,NAN,SIO,H2,NAN,NAN,4.40E-10,0.00,1.6,10,41000
1975,H2SIO,PHOTON,NAN,SIO,H,H,NAN,4.40E-10,0.00,1.6,10,41000
1976,H3+,PHOTON,NAN,H2+,H,NAN,NAN,5.00E-15,0.00,2.3,10,41000
1977,H3+,PHOTON,NAN,H2,H+,NAN,NAN,5.00E-15,0.00,1.8,10,41000
1978,HC3N,PHOTON,NAN,CN,C2H,NAN,NAN,5.60E-09,0.00,2.2,10,41000
1979,HCN,PHOTON,NAN,CN,H,NAN,NAN,1.60E-09,0.00,2.7,10,41000
1980,HCO+,PHOTON,NAN,CO+,H,NAN,NAN,5.40E-12,0.00,3.3,10,41000
1981,HCO,PHOTON,NAN,CO,H,NAN,NAN,1.10E-09,0.00,1.1,10,41000
1982,HCO,PHOTON,NAN,HCO+,E-,NAN,NAN,5.60E-10,0.00,2.1,10,41000
1983,HCOOCH3,PHOTON,NAN,H2CO,H2CO,NAN,NAN,1.38E-09,0.00,1.7,10,41000
1984,HCS,PHOTON,NAN,HCS+,E-,NAN,NAN,2.00E-10,0.00,2.5,10,41000
1985,HCL,PHOTON,NAN,CL,H,NAN,NAN,1.70E-09,0.00,1.8,10,41000
1986,HCL,PHOTON,NAN,HCL+,E-,NAN,NAN,1.90E-10,0.00,1.8,10,41000
1987,HNC,PHOTON,NAN,CN,H,NAN,NAN,1.50E-09,0.00,2.1,10,41000
1988,HNO,PHOTON,NAN,NO,H,NAN,NAN,1.70E-10,0.00,0.5,10,41000
1989,HS+,PHOTON,NAN,S+,H,NAN,NAN,3.00E-10,0.00,1.8,10,41000
1990,HS+,PHOTON,NAN,S,H+,NAN,NAN,2.50E-10,0.00,1.7,10,41000
1991,HS2,PHOTON,NAN,HS2+,E-,NAN,NAN,6.20E-12,0.00,3.1,10,41000
1992,HS2,PHOTON,NAN,S,HS,NAN,NAN,3.30E-10,0.00,1.4,10,41000
1993,HS,PHOTON,NAN,H,S,NAN,NAN,9.80E-10,0.00,2.0,10,41000
1994,MG,PHOTON,NAN,MG+,E-,NAN,NAN,7.90E-11,0.00,2.1,10,41000
1995,N2,PHOTON,NAN,N,N,NAN,NAN,2.30E-10,0.00,3.9,10,41000
1996,NH+,PHOTON,NAN,N,H+,NAN,NAN,5.40E-11,0.00,1.6,10,41000
1997,NH2,PHOTON,NAN,NH2+,E-,NAN,NAN,1.73E-10,0.00,2.6,10,41000
1998,NH2,PHOTON,NAN,NH,H,NAN,NAN,7.50E-10,0.00,2.0,10,41000
1999,NH3,PHOTON,NAN,NH2,H,NAN,NAN,9.23E-10,0.00,2.1,10,41000
2000,NH3,PHOTON,NAN,NH3+,E-,NAN,NAN,2.80E-10,0.00,3.1,10,41000
2001,NH3,PHOTON,NAN,NH,H2,NAN,NAN,2.76E-10,0.00,2.1,10,41000
2002,NH,PHOTON,NAN,N,H,NAN,NAN,5.00E-10,0.00,2.3,10,41000
2003,NH,PHOTON,NAN,NH+,E-,NAN,NAN,1.00E-11,0.00,2.0,10,41000
2004,NO2,PHOTON,NAN,NO,O,NAN,NAN,1.40E-09,0.00,2.1,10,41000
2005,NO,PHOTON,NAN,NO+,E-,NAN,NAN,2.60E-10,0.00,2.9,10,41000
2006,NO,PHOTON,NAN,O,N,NAN,NAN,4.70E-10,0.00,2.1,10,41000
2007,NS,PHOTON,NAN,S,N,NAN,NAN,2.00E-10,0.00,2.0,10,41000
2008,O2+,PHOTON,NAN,O+,O,NAN,NAN,3.50E-11,0.00,2.0,10,41000
2009,O2,PHOTON,NAN,O2+,E-,NAN,NAN,7.60E-11,0.00,3.9,10,41000
2010,O2,PHOTON,NAN,O,O,NAN,NAN,7.90E-10,0.00,2.1,10,41000
2011,O2H,PHOTON,NAN,O2,H,NAN,NAN,3.35E-10,0.00,2.1,10,41000
2012,O2H,PHOTON,NAN,OH,O,NAN,NAN,3.35E-10,0.00,2.1,10,41000
2013,OCN,PHOTON,NAN,CN,O,NAN,NAN,1.00E-11,0.00,2.0,10,41000
2014,OCS,PHOTON,NAN,OCS+,E-,NAN,NAN,6.90E-10,0.00,3.4,10,41000
2015,OCS,PHOTON,NAN,S,CO,NAN,NAN,3.70E-09,0.00,2.1,10,41000
2016,OH+,PHOTON,NAN,O+,H,NAN,NAN,1.10E-11,0.00,3.5,10,41000
2017,OH,PHOTON,NAN,O,H,NAN,NAN,3.90E-10,0.00,2.2,10,41000
2018,OH,PHOTON,NAN,OH+,E-,NAN,NAN,1.60E-12,0.00,3.1,10,41000
2019,S2,PHOTON,NAN,S2+,E-,NAN,NAN,6.20E-12,0.00,3.1,10,41000
2020,S2,PHOTON,NAN,S,S,NAN,NAN,3.30E-10,0.00,1.4,10,41000
2021,S,PHOTON,NAN,S+,E-,NAN,NAN,6.00E-10,0.00,3.1,10,41000
2022,SO2,PHOTON,NAN,SO,O,NAN,NAN,1.90E-09,0.00,2.4,10,41000
2023,SO,PHOTON,NAN,S,O,NAN,NAN,4.20E-09,0.00,2.4,10,41000
2024,SO,PHOTON,NAN,SO+,E-,NAN,NAN,6.00E-10,0.00,2.5,10,41000
2025,SI,PHOTON,NAN,SI+,E-,NAN,NAN,3.10E-09,0.00,2.3,10,41000
2026,SIC2,PHOTON,NAN,C2,SI,NAN,NAN,2.60E-10,0.00,2.3,10,41000
2027,SIC3,PHOTON,NAN,C2,SIC,NAN,NAN,2.00E-10,0.00,2.3,10,41000
2028,SIC3,PHOTON,NAN,SIC2,C,NAN,NAN,2.00E-10,0.00,2.3,10,41000
2029,SIC,PHOTON,NAN,SI,C,NAN,NAN,1.00E-10,0.00,2.3,10,41000
2030,SIH+,PHOTON,NAN,SI+,H,NAN,NAN,2.70E-09,0.00,1.2,10,41000
2031,SIH2,PHOTON,NAN,SIH2+,E-,NAN,NAN,1.00E-09,0.00,2.3,10,41000
2032,SIH2,PHOTON,NAN,SIH,H,NAN,NAN,5.00E-11,0.00,1.7,10,41000
2033,SIH3,PHOTON,NAN,SIH2,H,NAN,NAN,3.00E-11,0.00,1.7,10,41000
2034,SIH3,PHOTON,NAN,SIH3+,E-,NAN,NAN,1.00E-10,0.00,2.1,10,41000
2035,SIH3,PHOTON,NAN,SIH,H2,NAN,NAN,3.00E-11,0.00,1.7,10,41000
2036,SIH4,PHOTON,NAN,SIH2,H2,NAN,NAN,4.80E-10,0.00,2.2,10,41000
2037,SIH4,PHOTON,NAN,SIH3,H,NAN,NAN,1.60E-10,0.00,2.2,10,41000
2038,SIH4,PHOTON,NAN,SIH,H,H2,NAN,1.60E-10,0.00,2.2,10,41000
2039,SIH,PHOTON,NAN,SI,H,NAN,NAN,2.80E-09,0.00,1.6,10,41000
2040,SIO+,PHOTON,NAN,SI+,O,NAN,NAN,1.00E-10,0.00,2.0,10,41000
2041,SIO,PHOTON,NAN,SI,O,NAN,NAN,1.60E-09,0.00,2.3,10,41000
2042,SIO,PHOTON,NAN,SIO+,E-,NAN,NAN,2.40E-10,0.00,2.0,10,41000
2043,SIS,PHOTON,NAN,S,SI,NAN,NAN,1.00E-10,0.00,2.3,10,41000
2044,C+,C,NAN,C2+,PHOTON,NAN,NAN,4.01E-18,0.17,101.5,10,41000
2045,C+,N,NAN,CN+,PHOTON,NAN,NAN,1.08E-18,0.07,57.5,300,14700
2046,C+,O,NAN,CO+,PHOTON,NAN,NAN,3.14E-18,-0.15,68.0,10,13900
2047,C+,S,NAN,CS+,PHOTON,NAN,NAN,3.07E-19,0.15,0.0,300,14700
2048,C2H,CN,NAN,HC3N,PHOTON,NAN,NAN,1.00E-16,0.00,0.0,10,300
2049,C,C,NAN,C2,PHOTON,NAN,NAN,4.36E-18,0.35,161.3,10,41000
2050,C,N,NAN,CN,PHOTON,NAN,NAN,5.72E-19,0.37,51.0,300,14700
2051,C,O+,NAN,CO+,PHOTON,NAN,NAN,5.00E-10,-3.70,800.0,2000,10000
2052,C,O,NAN,CO,PHOTON,NAN,NAN,4.69E-19,1.52,-50.5,10,14700
2053,C,S+,NAN,CS+,PHOTON,NAN,NAN,2.01E-18,0.07,301.0,300,14700
2054,C,S,NAN,CS,PHOTON,NAN,NAN,4.36E-19,0.22,0.0,300,14700
2055,CH3+,H2O,NAN,CH3OH2+,PHOTON,NAN,NAN,2.00E-12,0.00,0.0,10,300
2056,CH3,CN,NAN,CH3CN,PHOTON,NAN,NAN,1.00E-16,0.00,0.0,10,300
2057,H+,H,NAN,H2+,PHOTON,NAN,NAN,1.15E-18,1.49,228.0,200,32000
2058,H+,HE,NAN,HEH+,PHOTON,NAN,NAN,5.26E-20,-0.51,0.0,16,100
2059,H2,C+,NAN,CH2+,PHOTON,NAN,NAN,2.00E-16,-1.30,23.0,10,300
2060,H2,C,NAN,CH2,PHOTON,NAN,NAN,1.00E-17,0.00,0.0,10,300
2061,H2,CH3+,NAN,CH5+,PHOTON,NAN,NAN,3.92E-16,-2.29,21.3,10,300
2062,H2,CH,NAN,CH3,PHOTON,NAN,NAN,5.09E-18,-0.71,11.6,10,300
2063,H2,HS+,NAN,H3S+,PHOTON,NAN,NAN,2.40E-16,-0.80,0.0,10,300
2064,H2,S+,NAN,H2S+,PHOTON,NAN,NAN,1.00E-17,-0.20,0.0,10,300
2065,H2,SI+,NAN,SIH2+,PHOTON,NAN,NAN,3.00E-18,0.00,0.0,10,300
2066,H2,SIH+,NAN,SIH3+,PHOTON,NAN,NAN,3.00E-17,-1.00,0.0,10,300
2067,H2,SIH3+,NAN,SIH5+,PHOTON,NAN,NAN,1.00E-18,-0.50,0.0,10,300
2068,H3O+,C2H4,NAN,C2H5OH2+,PHOTON,NAN,NAN,2.40E-14,-2.80,0.0,10,300
2069,H,C+,NAN,CH+,PHOTON,NAN,NAN,1.70E-17,0.00,0.0,10,300
2070,H,C,NAN,CH,PHOTON,NAN,NAN,1.00E-17,0.00,0.0,10,300
2071,H,O,NAN,OH,PHOTON,NAN,NAN,9.90E-19,-0.38,0.0,10,300
2072,H,OH,NAN,H2O,PHOTON,NAN,NAN,5.26E-18,-5.22,90.0,20,300
2073,H,SI+,NAN,SIH+,PHOTON,NAN,NAN,1.17E-17,-0.14,0.0,10,10000
2074,N+,N,NAN,N2+,PHOTON,NAN,NAN,3.71E-18,0.24,26.1,300,14700
2075,O,O,NAN,O2,PHOTON,NAN,NAN,4.90E-20,1.58,0.0,10,300
2076,O,SO,NAN,SO2,PHOTON,NAN,NAN,3.20E-16,-1.50,0.0,10,300
2077,O,SI+,NAN,SIO+,PHOTON,NAN,NAN,9.22E-19,-0.08,-21.2,10,14700
2078,O,SI,NAN,SIO,PHOTON,NAN,NAN,5.52E-18,0.31,0.0,300,14700
2079,C+,E-,NAN,C,PHOTON,NAN,NAN,2.36E-12,-0.29,-17.6,10,41000
2080,CH3+,E-,NAN,CH3,PHOTON,NAN,NAN,1.10E-10,-0.50,0.0,10,300
2081,CL+,E-,NAN,CL,PHOTON,NAN,NAN,4.14E-12,-0.61,0.0,10,300
2082,H+,E-,NAN,H,PHOTON,NAN,NAN,3.50E-12,-0.75,0.0,10,20000
2083,H2CO+,E-,NAN,H2CO,PHOTON,NAN,NAN,1.10E-10,-0.70,0.0,10,300
2084,H2CS+,E-,NAN,H2CS,PHOTON,NAN,NAN,1.10E-10,-0.70,0.0,10,300
2085,H2S+,E-,NAN,H2S,PHOTON,NAN,NAN,1.10E-10,-0.70,0.0,10,300
2086,HE+,E-,NAN,HE,PHOTON,NAN,NAN,5.36E-12,-0.50,0.0,10,1000
2087,MG+,E-,NAN,MG,PHOTON,NAN,NAN,2.78E-12,-0.68,0.0,10,1000
2088,N+,E-,NAN,N,PHOTON,NAN,NAN,3.50E-12,-0.53,-3.2,10,41000
2089,O+,E-,NAN,O,PHOTON,NAN,NAN,3.24E-12,-0.66,0.0,10,41000
2090,S+,E-,NAN,S,PHOTON,NAN,NAN,5.49E-12,-0.59,0.0,10,1000
2091,SI+,E-,NAN,SI,PHOTON,NAN,NAN,4.26E-12,-0.62,0.0,10,1000
2092,C,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2093,CO,FREEZE,NAN,#CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2094,H2CO,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2095,C2,FREEZE,NAN,#C2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2096,CH,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2097,OH,FREEZE,NAN,#OH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2098,NO,FREEZE,NAN,#NO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2099,CH2,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2100,H2O,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2101,CO2,FREEZE,NAN,#CO2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2102,CH3,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2103,CH4,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2104,HCO,FREEZE,NAN,#HCO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2105,N2,FREEZE,NAN,#N2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2106,CN,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2107,C+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2108,NH,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2109,HCN,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2110,C2H,FREEZE,NAN,#C2H,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2111,NH3,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2112,N+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2113,O+,FREEZE,NAN,#O,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2114,C2+,FREEZE,NAN,#C2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2115,O2+,FREEZE,NAN,#O2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2116,N2+,FREEZE,NAN,#N2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2117,CH+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2118,NH+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2119,OH+,FREEZE,NAN,#OH,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2120,CO+,FREEZE,NAN,#CO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2121,CN+,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2122,NO+,FREEZE,NAN,#NO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2123,CH2+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2124,NH2+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2125,H2O+,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2126,HCO+,FREEZE,NAN,#HCO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2127,HCN+,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2128,C2H+,FREEZE,NAN,#C2H,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2129,NH3+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2130,H2CO+,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2131,CH3+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2132,H3O+,FREEZE,NAN,#H2O,H,NAN,NAN,1.0,1,0,NAN,NAN
2133,HCO2+,FREEZE,NAN,#CO2,H,NAN,NAN,1.0,1,0,NAN,NAN
2134,CH5+,FREEZE,NAN,#CH4,H,NAN,NAN,1.0,1,0,NAN,NAN
2135,CH4+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2136,NH2,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2137,N,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2138,O,FREEZE,NAN,#O,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2139,O2,FREEZE,NAN,#O2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2140,HS,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2141,CS,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2142,SO,FREEZE,NAN,#SO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2143,H2S,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2144,HCS,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2145,OCS,FREEZE,NAN,#OCS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2146,SO2,FREEZE,NAN,#SO2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2147,S,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2148,NS,FREEZE,NAN,#NS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2149,H2CS,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2150,S+,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2151,HS+,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2152,CS+,FREEZE,NAN,#CS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2153,SO+,FREEZE,NAN,#SO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2154,HCS+,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2155,OCS+,FREEZE,NAN,#OCS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2156,NO2,FREEZE,NAN,#NO2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2157,OCN,FREEZE,NAN,#OCN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2158,HNO,FREEZE,NAN,#HNO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2159,HNO+,FREEZE,NAN,#HNO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2160,H2NO+,FREEZE,NAN,#HNO,H,NAN,NAN,1.0,1,0,NAN,NAN
2161,O2H+,FREEZE,NAN,#O2,H,NAN,NAN,1.0,1,0,NAN,NAN
2162,H3CO+,FREEZE,NAN,#H2CO,H,NAN,NAN,1.0,1,0,NAN,NAN
2163,H2CN,FREEZE,NAN,#H2CN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2164,NS+,FREEZE,NAN,#NS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2165,C2H2+,FREEZE,NAN,#C2H2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2166,H3S+,FREEZE,NAN,#H2S,H,NAN,NAN,1.0,1,0,NAN,NAN
2167,H2CS+,FREEZE,NAN,#HCS,H,NAN,NAN,1.0,1,0,NAN,NAN
2168,H2S2+,FREEZE,NAN,#HS2,H,NAN,NAN,1.0,1,0,NAN,NAN
2169,HS2,FREEZE,NAN,#HS2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2170,S2,FREEZE,NAN,#S2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2171,S2+,FREEZE,NAN,#S2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2172,H3CS+,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2173,HSO+,FREEZE,NAN,#SO,H,NAN,NAN,1.0,1,0,NAN,NAN
2174,SO2+,FREEZE,NAN,#SO2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2175,HOCS+,FREEZE,NAN,#OCS,H,NAN,NAN,1.0,1,0,NAN,NAN
2176,NH4+,FREEZE,NAN,#NH3,H,NAN,NAN,1.0,1,0,NAN,NAN
2177,HCNH+,FREEZE,NAN,#HCN,H,NAN,NAN,1.0,1,0,NAN,NAN
2178,N2H+,FREEZE,NAN,#N2,H,NAN,NAN,1.0,1,0,NAN,NAN
2179,HNS+,FREEZE,NAN,#NS,H,NAN,NAN,1.0,1,0,NAN,NAN
2180,C3+,FREEZE,NAN,#C2,C,NAN,NAN,1.0,1,0,NAN,NAN
2181,H2S+,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2182,O2H,FREEZE,NAN,#O2H,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2183,HSO2+,FREEZE,NAN,#SO2,H,NAN,NAN,1.0,1,0,NAN,NAN
2184,CO,FREEZE,NAN,#CH3OH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2185,HNC,FREEZE,NAN,#HNC,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2186,C2H2,FREEZE,NAN,#C2H2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2187,CH3CN,FREEZE,NAN,#CH3CN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2188,C2H4,FREEZE,NAN,#C2H4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2189,C2H5,FREEZE,NAN,#C2H5,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2190,HC3N,FREEZE,NAN,#HC3N,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2191,C2H3,FREEZE,NAN,#C2H3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2192,CH2CO,FREEZE,NAN,#CH2CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2193,C3H5+,FREEZE,NAN,#CH3CCH,H,NAN,NAN,1.0,1,0,NAN,NAN
2194,CH3CCH,FREEZE,NAN,#CH3CCH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2195,C2H5OH,FREEZE,NAN,#C2H5OH,H,NAN,NAN,1.0,0,0,NAN,NAN
2196,C2H5OH2+,FREEZE,NAN,#C2H5OH,H2,NAN,NAN,1.0,1,0,NAN,NAN
2197,CH3OH2+,FREEZE,NAN,#CH3OH,H,NAN,NAN,1.0,1,0,NAN,NAN
2198,HCOOCH3,FREEZE,NAN,#HCOOCH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2199,CH3OH,FREEZE,NAN,#CH3OH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2200,H4C2N,FREEZE,NAN,#H4C2N,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2201,H4C2N+,FREEZE,NAN,#H4C2N,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2202,CO,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2203,S,FREEZE,NAN,#OCS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2204,S,FREEZE,NAN,#S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2205,C2N,FREEZE,NAN,#H4C2N,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2206,C2N+,FREEZE,NAN,#H4C2N,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2207,C3N,FREEZE,NAN,#HC3N,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2208,C2NH+,FREEZE,NAN,#H4C2N,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2209,C2N2+,FREEZE,NAN,#H4C2N,N,NAN,NAN,1.0,0,0,NAN,NAN
2210,C4N+,FREEZE,NAN,#CH4,N,NAN,NAN,1.0,0,0,NAN,NAN
2211,H5C2O2+,FREEZE,NAN,#C2H5OH,O,NAN,NAN,1.0,0,0,NAN,NAN
2212,#CH3OH,#CO,NAN,#HCOOCH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2213,SI,FREEZE,NAN,#SI,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2214,SI,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2215,SIO,FREEZE,NAN,#SIO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2216,SIO,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2217,SIH,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2218,SI+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2219,SI+,FREEZE,NAN,#SI,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2220,SIH+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2221,SIH2,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2222,SIH2+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2223,SIH3,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2224,SIH3+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2225,SIH4,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2226,SIH4+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2227,SIC,FREEZE,NAN,#SIC,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2228,SIC2,FREEZE,NAN,#SIC2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2229,SIC+,FREEZE,NAN,#SIC,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2230,SIC2+,FREEZE,NAN,#SIC2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2231,SIC3,FREEZE,NAN,#SIC3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2232,SIC3+,FREEZE,NAN,#SIC3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2233,SIO+,FREEZE,NAN,#SIO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2234,SIO+,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2235,SIOH+,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2236,SIS,FREEZE,NAN,#SIS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
2237,SIS+,FREEZE,NAN,#SIS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
2238,HSIS+,FREEZE,NAN,#SIS,H,NAN,NAN,1.0,1,0,NAN,NAN
2239,H2SIO,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
