1.075e+06 7.887e+04 5.049e-13 2.449e-12 7.845e-13 1.842e-14 2.014e-10 1.151e-12
1.080e+06 7.887e+04 5.049e-13 2.460e-12 7.846e-13 1.842e-14 2.014e-10 1.151e-12
1.085e+06 7.887e+04 5.049e-13 2.470e-12 7.847e-13 1.842e-14 2.014e-10 1.152e-12
1.090e+06 7.887e+04 5.049e-13 2.480e-12 7.848e-13 1.842e-14 2.014e-10 1.152e-12
1.095e+06 7.887e+04 5.049e-13 2.490e-12 7.849e-13 1.842e-14 2.014e-10 1.153e-12
1.100e+06 7.887e+04 5.049e-13 2.500e-12 7.851e-13 1.842e-14 2.014e-10 1.154e-12
1.105e+06 7.887e+04 5.049e-13 2.510e-12 7.852e-13 1.842e-14 2.014e-10 1.154e-12
1.110e+06 7.887e+04 5.049e-13 2.520e-12 7.853e-13 1.842e-14 2.015e-10 1.155e-12
1.115e+06 7.887e+04 5.049e-13 2.530e-12 7.854e-13 1.842e-14 2.015e-10 1.155e-12
1.120e+06 7.887e+04 5.049e-13 2.540e-12 7.855e-13 1.842e-14 2.015e-10 1.156e-12
1.125e+06 7.887e+04 5.049e-13 2.550e-12 7.857e-13 1.842e-14 2.015e-10 1.156e-12
1.130e+06 7.887e+04 5.049e-13 2.560e-12 7.858e-13 1.842e-14 2.015e-10 1.157e-12
1.135e+06 7.887e+04 5.049e-13 2.570e-12 7.859e-13 1.842e-14 2.015e-10 1.157e-12
1.140e+06 7.887e+04 5.049e-13 2.580e-12 7.860e-13 1.842e-14 2.015e-10 1.158e-12
1.145e+06 7.887e+04 5.049e-13 2.590e-12 7.861e-13 1.842e-14 2.016e-10 1.158e-12
1.150e+06 7.887e+04 5.049e-13 2.600e-12 7.862e-13 1.842e-14 2.016e-10 1.159e-12
1.155e+06 7.887e+04 5.048e-13 2.610e-12 7.864e-13 1.842e-14 2.016e-10 1.160e-12
1.160e+06 7.887e+04 5.048e-13 2.620e-12 7.865e-13 1.842e-14 2.016e-10 1.160e-12
1.165e+06 7.887e+04 5.048e-13 2.630e-12 7.866e-13 1.842e-14 2.016e-10 1.161e-12
1.170e+06 7.887e+04 5.048e-13 2.640e-12 7.867e-13 1.842e-14 2.016e-10 1.161e-12
1.175e+06 7.887e+04 5.048e-13 2.650e-12 7.868e-13 1.842e-14 2.016e-10 1.162e-12
1.180e+06 7.887e+04 5.048e-13 2.660e-12 7.869e-13 1.842e-14 2.017e-10 1.162e-12
1.185e+06 7.887e+04 5.048e-13 2.670e-12 7.871e-13 1.842e-14 2.017e-10 1.163e-12
1.190e+06 7.887e+04 5.048e-13 2.680e-12 7.872e-13 1.842e-14 2.017e-10 1.163e-12
1.195e+06 7.887e+04 5.048e-13 2.690e-12 7.873e-13 1.842e-14 2.017e-10 1.164e-12
1.200e+06 7.887e+04 5.048e-13 2.699e-12 7.874e-13 1.842e-14 2.017e-10 1.164e-12
1.205e+06 7.887e+04 5.048e-13 2.709e-12 7.875e-13 1.842e-14 2.017e-10 1.165e-12
1.210e+06 7.887e+04 5.048e-13 2.719e-12 7.876e-13 1.842e-14 2.017e-10 1.166e-12
1.215e+06 7.887e+04 5.048e-13 2.729e-12 7.877e-13 1.842e-14 2.017e-10 1.166e-12
1.220e+06 7.887e+04 5.048e-13 2.739e-12 7.879e-13 1.842e-14 2.018e-10 1.167e-12
1.225e+06 7.887e+04 5.048e-13 2.748e-12 7.880e-13 1.842e-14 2.018e-10 1.167e-12
1.230e+06 7.887e+04 5.048e-13 2.758e-12 7.881e-13 1.842e-14 2.018e-10 1.168e-12
1.235e+06 7.887e+04 5.048e-13 2.768e-12 7.882e-13 1.842e-14 2.018e-10 1.168e-12
1.240e+06 7.887e+04 5.048e-13 2.778e-12 7.883e-13 1.842e-14 2.018e-10 1.169e-12
1.245e+06 7.887e+04 5.048e-13 2.787e-12 7.884e-13 1.842e-14 2.018e-10 1.169e-12
